row_number,text,current_label,suggested_label,confidence,second_best_label,second_best_confidence
822,ကိုယ်နှစ်သက်တဲ့ အနုပညာ အလုပ်တစ်ခုကို စိတ်ရောကိုယ်ပါ နှစ်မြှုပ်ပြီး လုပ်ခွင့်ရတာ တကယ့် ပျော်ရွှင်မှုပဲ,joy,neutral,0.28096152015093706,joy,0.20390851089941797
1440,ရာသီဥတုကအိုက်စပ်စပ်ကြီးနဲ့လူကိုတော်တော်လေးစိတ်ရှုပ်စေတယ်,neutral,anger,0.3193784677749939,neutral,0.204148065667431
1192,သွေးပျက်စရာကြီး,fear,anger,0.2816904215377226,fear,0.204441612007655
2015,သူငယ်ချင်းတွေနဲ့ဆုံပြီးအားရပါးရလျှောက်အော်ရယ်ရတာစိတ်ပေါ့ပါးသွားတာပဲ,neutral,joy,0.42827594969385396,neutral,0.2056058638500071
2290,တစ်ခုခုတော့လိုအပ်နေသလိုပဲဒါပေမဲ့ဘာလဲဆိုတာကိုရှာမတွေ့ဘူးဖြစ်နေတယ်,neutral,joy,0.2853397028224426,neutral,0.20601622926480925
2606,ကျေနပ်မှုရဲ့ရွှေရောင်အလင်းထဲမှာနေပူစာလှုံနေခြင်း၊နှလုံးသားရဲ့ရှုခင်းထဲမှာစီးဆင်းနေတဲ့တည်ငြိမ်အေးချမ်းတဲ့မြစ်တစ်စင်း,joy,neutral,0.4081830951683357,joy,0.20731414251614727
315,ရောဂါဖြစ်မှာကို တွေးပြီး အမြဲ ကြောက်နေရတယ်,fear,anger,0.27482474448327116,fear,0.20860918721895977
683,မကောင်းတဲ့ သတင်းတစ်ခုခု ကြားရတော့မလားဆိုပြီး ဖုန်းလာတိုင်း ရင်တထိတ်ထိတ်နဲ့ ကိုင်နေရတယ်,fear,neutral,0.4461764066147105,fear,0.20907645446272569
1682,ငယ်ဘဝကာတွန်းတွေကိုပြန်လည်ရှာဖွေတွေ့ရှိပြီးအတိတ်ကိုတမ်းတစိတ်တွေပြည့်နေတဲ့မာရသွန်တစ်ခုကြည့်ခဲ့တယ်#ကာတွန်းအတိတ်ကိုတမ်းတခြင်း#ဆယ်ကျော်သက်အမှတ်တရများ,joy,sadness,0.32216217640808736,joy,0.20938965723120134
2535,ပြိုင်ဘက်ကျောင်းတွေကိုအနိုင်ရတဲ့ချစ်ကြည်ရေးအားကစားပြိုင်ပွဲတစ်ခုအောင်ပွဲခံပွဲတွေအရှိန်အဟုန်အပြည့်နဲ့!,joy,neutral,0.3440736820717472,joy,0.21036070621944405
164,စိတ်အေးလက်အေး,neutral,joy,0.25344954425528166,surprise,0.2467139912555895
162,စိတ်အေးလက်အေး ရှိနေတာ ဇိမ်ပဲ,neutral,joy,0.25344954425528166,surprise,0.2467139912555895
823,စိတ်လက်အေးချမ်းစွာနဲ့,neutral,joy,0.25344954425528166,surprise,0.2467139912555895
2065,အရမ်းစောင့်မျှော်နေတဲ့ရုပ်ရှင်တစ်ကားထွက်ရှိလာဖို့မျှော်လင့်နေပါတယ်,joy,neutral,0.3941844187249176,joy,0.21094963996757057
3058,သူငယ်ချင်းတွေနဲ့ဆုံဖြစ်ပေမဲ့အရင်လိုမရယ်မောနိုင်တော့ဘဲဟန်ဆောင်နေရတဲ့နေ့,neutral,sadness,0.24163255589835334,neutral,0.21111069136273933
2422,စိန်ခေါ်မှုတွေကြားကပဲ၊ပိုမိုတောက်ပတဲ့မနက်ဖြန်အတွက်မျှော်လင့်ချက်ရှိပါတယ်,joy,neutral,0.272709357459896,joy,0.21125237765317545
2252,အရမ်းကောင်းတဲ့လေ့ကျင့်ခန်းတစ်ခုခုပဲပြီးသွားပြီ!💪,joy,surprise,0.2615257630333197,joy,0.2115926859669269
480,မင်းစကားတွေ နားမထောင်ချင်ဘူး,anger,love,0.4941777345918709,anger,0.21215684327642415
466,တစ်ယောက်တည်း ငိုနေရတဲ့ ညတိုင်,sadness,neutral,0.3580007111594929,sadness,0.21256113512651229
2404,ကြာရက်စောင့်ခဲ့ရတဲ့ပါဆယ်လေးဒီနေ့မှရောက်လာလို့အရမ်းပျော်တာပဲ,neutral,joy,0.26892663730980754,neutral,0.21268786758055502
345,အကန့်အသတ်ရှိတယ်နော်,anger,fear,0.4687286022583186,anger,0.21446788698977856
418,မုန်းတယ်,anger,fear,0.4687286022583186,anger,0.21446788698977856
883,မျက်စိနောက်တယ်,anger,fear,0.4687286022583186,anger,0.21446788698977856
889,နားငြီးတယ်,anger,fear,0.4687286022583186,anger,0.21446788698977856
587,ငါ့ကိစ္စ ငါသိတယ်,anger,fear,0.4687286022583186,anger,0.21446788698977856
853,ကူညီမယ့်သူမရှိမှာကို ကြောက်တယ်,fear,sadness,0.3070743942354377,fear,0.21456821903083192
940,ချစ်ခြင်းမေတ္တာတွေ ကြားမှာ ရှင်သန်ရတာ တကယ့်ကို ပျော်စရာ,joy,anger,0.32215190242624914,joy,0.21530996078753575
2159,လူအုပ်ကြီးကြားထဲရောက်သွားရင်အသက်ရှူရတာမွန်းကျပ်လာတယ်,fear,neutral,0.4628497342857014,fear,0.21536841395725614
622,လူတွေကြားထဲမှာ ပိုပြီးအထီးကျန်ဆန်လာတယ်,sadness,neutral,0.31384444748320267,sadness,0.21549500321543777
1214,ကိုယ့်ရဲ့ပိုင်နက်ကိုလာပြီးကျူးကျော်တာကိုခွင့်မလွှတ်နိုင်ဘူး,anger,fear,0.2849270120135474,anger,0.2155001819772976
2974,ဒီလောက်အထိကြိုးစားထားတာပဲအဆင်ပြေသွားမှာပါလို့ကိုယ့်ကိုယ်ကိုယ်အားပေးရတယ်,neutral,sadness,0.27740691363799275,neutral,0.21570205934689676
2166,ပျော်ရွှင်စရာသီချင်းတွေကိုနားထောင်ရင်တောင်ဝမ်းနည်းစိတ်ဝင်လာရတဲ့နေ့,neutral,sadness,0.31866673811652096,neutral,0.21570710724323963
1197,ငြိမ်းချမ်းတဲ့စန္ဒယားသံစဉ်ထဲမှာတွေ့ရှိရတဲ့တည်ငြိမ်အေးချမ်းမှု,joy,neutral,0.3065762994998512,joy,0.21680502343290367
1231,ကိုယ့်အပေါ်မရိုးသားတဲ့လုပ်ရပ်တွေကိုမြင်ရတာစိတ်နာတယ်,anger,neutral,0.41057131027780663,anger,0.21704654394132222
1493,အိပ်ရာကနိုးကတည်းကစိတ်ဓာတ်တွေကျပြီးအရာရာကိုလက်လျှော့ချင်နေတဲ့နေ့တစ်နေ့,neutral,joy,0.2978322442814031,neutral,0.21909178146857694
1119,အမြဲတမ်း ဒီလိုကြီးပဲ,anger,sadness,0.32402766948043477,anger,0.21959169393937422
2614,မေ့လျော့နေတဲ့ယဉ်ကျေးမှုတစ်ခုရဲ့ရှေးဟောင်းအပျက်အစီးတွေကြားထဲကအတွေးနက်နေတဲ့စဉ်းစားတွေးတောမှု,neutral,joy,0.34803977568125427,neutral,0.22025556679095185
1265,ဒီနေ့တော့ကံကောင်းခြင်းတွေအပြည့်နဲ့နေ့တစ်နေ့ဖြစ်ခဲ့တယ်,neutral,joy,0.36297396139920046,neutral,0.22037919197930253
991,မလုပ်နိုင်ရင် မပြောနဲ့,anger,fear,0.3090364659620012,anger,0.2209273099253448
424,ရုတ်တရက်ကြီးဆိုတော့ ဘာပြောရမှန်းတောင် မသိဘူး,surprise,fear,0.4643103396836305,surprise,0.22123224980901215
1775,အတိတ်ကတန်ဖိုးထားရတဲ့နေရာတွေကိုပြန်လည်လည်ပတ်ဖို့ကားနဲ့ခရီးထွက်ခြင်းကိုစတင်လိုက်တယ်အတိတ်ကိုတမ်းတခြင်း၊အဆုံးစွန်ခရီးသွားအဖော်#ကားနဲ့ခရီးထွက်ခြင်း#အတိတ်ကိုတမ်းတခရီးစဉ်,joy,sadness,0.25822790115154803,joy,0.223008415403286
632,ဟယ်... တကယ်ကြီး ဖြစ်လာတာပဲလား,surprise,anger,0.33663308924844276,surprise,0.22328296238989168
1343,မျှော်လင့်ရတာ ပင်ပန်းလွန်းလို့,sadness,neutral,0.39883720367456066,sadness,0.22423570363357473
1445,အလုပ်များတဲ့နေ့တစ်နေ့ရဲ့အလယ်မှာတည်ငြိမ်မှုကိုရှာဖွေတွေ့ရှိခြင်း,joy,neutral,0.3154625263079075,joy,0.2245340561382715
604,ရင်ထဲ ရှင်းလင်းတယ်,neutral,joy,0.30501090129104935,neutral,0.2253645421316127
346,ရင်ထဲမှာ အေးမြပြီး ကြည်လင်တယ်,neutral,joy,0.30501090129104935,neutral,0.2253645421316127
2580,အိမ်ချက်ဟင်းရဲ့အရသာတွေကိုအရသာခံနေပါတယ်ရိုးရှင်းတဲ့ပျော်ရွှင်မှုတွေကပျော်ရွှင်မှုရဲ့နှလုံးသား#အိမ်ချက်ဟင်း#ရိုးရှင်းတဲ့ပျော်ရွှင်မှုများ,joy,surprise,0.31563874344198045,joy,0.22556875297357543
672,စကားနာမလာနဲ့,anger,fear,0.35503938391116413,anger,0.22660971901592322
3039,ငါ့ကိုလာပြီးအသုံးချဖို့မကြိုးစားနဲ့လို့ပြတ်ပြတ်သားသားပြောချင်တယ်,anger,fear,0.35404763961499264,anger,0.22678871671026907
1560,ကိုယ့်ကိုလာပြီးသေးသိမ်အောင်လုပ်တဲ့စကားလုံးတွေကိုမုန်းတယ်,anger,fear,0.3136486506872204,anger,0.2272240959139487
2066,အားအင်ပြည့်ဝစေတဲ့လေ့ကျင့်ခန်းတစ်ခုပြီးနောက်ကျန်းမာရေးပန်းတိုင်တွေကိုအောင်မြင်ဖို့စိတ်အားထက်သန်လာပါတယ်,neutral,joy,0.3196222233565468,neutral,0.22805940179765402
2790,တစ်ယောက်တည်း ကြိတ်ငိုရတဲ့ အချိန်တွေ,sadness,neutral,0.33942889587080577,sadness,0.2284639796624766
908,စိတ်လက်ပေါ့ပါးစွာ ဖြတ်သန်းနေတာ,neutral,joy,0.33750647018585733,neutral,0.22849223979175173
1061,ဘာကိုမှ အားမရှိတော့ဘူး,sadness,anger,0.3584531194889183,neutral,0.27629407926387906
